city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id,min_vals,max_vals
Airs,521,christchurch/train/683_x.tif,christchurch/train/683_y.tif,0,0,1500,1500,521,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,522,christchurch/train/684_x.tif,christchurch/train/684_y.tif,0,0,1500,1500,522,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,523,christchurch/train/685_x.tif,christchurch/train/685_y.tif,0,0,1500,1500,523,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,524,christchurch/train/690_x.tif,christchurch/train/690_y.tif,0,0,1500,1500,524,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,525,christchurch/train/691_x.tif,christchurch/train/691_y.tif,0,0,1500,1500,525,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,526,christchurch/train/693_x.tif,christchurch/train/693_y.tif,0,0,1500,1500,526,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,527,christchurch/train/694_x.tif,christchurch/train/694_y.tif,0,0,1500,1500,527,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,528,christchurch/train/695_x.tif,christchurch/train/695_y.tif,0,0,1500,1500,528,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,529,christchurch/train/696_x.tif,christchurch/train/696_y.tif,0,0,1500,1500,529,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,530,christchurch/train/697_x.tif,christchurch/train/697_y.tif,0,0,1500,1500,530,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,531,christchurch/train/698_x.tif,christchurch/train/698_y.tif,0,0,1500,1500,531,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,532,christchurch/train/699_x.tif,christchurch/train/699_y.tif,0,0,1500,1500,532,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,533,christchurch/train/701_x.tif,christchurch/train/701_y.tif,0,0,1500,1500,533,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,534,christchurch/train/704_x.tif,christchurch/train/704_y.tif,0,0,1500,1500,534,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,535,christchurch/train/707_x.tif,christchurch/train/707_y.tif,0,0,1500,1500,535,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,536,christchurch/train/708_x.tif,christchurch/train/708_y.tif,0,0,1500,1500,536,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,537,christchurch/train/709_x.tif,christchurch/train/709_y.tif,0,0,1500,1500,537,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,538,christchurch/train/710_x.tif,christchurch/train/710_y.tif,0,0,1500,1500,538,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,539,christchurch/train/712_x.tif,christchurch/train/712_y.tif,0,0,1500,1500,539,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,540,christchurch/train/713_x.tif,christchurch/train/713_y.tif,0,0,1500,1500,540,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,541,christchurch/train/714_x.tif,christchurch/train/714_y.tif,0,0,1500,1500,541,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,542,christchurch/train/718_x.tif,christchurch/train/718_y.tif,0,0,1500,1500,542,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,543,christchurch/train/720_x.tif,christchurch/train/720_y.tif,0,0,1500,1500,543,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,544,christchurch/train/721_x.tif,christchurch/train/721_y.tif,0,0,1500,1500,544,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,545,christchurch/train/722_x.tif,christchurch/train/722_y.tif,0,0,1500,1500,545,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,546,christchurch/train/723_x.tif,christchurch/train/723_y.tif,0,0,1500,1500,546,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,547,christchurch/train/724_x.tif,christchurch/train/724_y.tif,0,0,1500,1500,547,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,548,christchurch/train/725_x.tif,christchurch/train/725_y.tif,0,0,1500,1500,548,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,549,christchurch/train/726_x.tif,christchurch/train/726_y.tif,0,0,1500,1500,549,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,550,christchurch/train/727_x.tif,christchurch/train/727_y.tif,0,0,1500,1500,550,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,551,christchurch/train/728_x.tif,christchurch/train/728_y.tif,0,0,1500,1500,551,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,552,christchurch/train/729_x.tif,christchurch/train/729_y.tif,0,0,1500,1500,552,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,553,christchurch/train/730_x.tif,christchurch/train/730_y.tif,0,0,1500,1500,553,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,554,christchurch/train/731_x.tif,christchurch/train/731_y.tif,0,0,1500,1500,554,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,555,christchurch/train/732_x.tif,christchurch/train/732_y.tif,0,0,1500,1500,555,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,556,christchurch/train/733_x.tif,christchurch/train/733_y.tif,0,0,1500,1500,556,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,557,christchurch/train/734_x.tif,christchurch/train/734_y.tif,0,0,1500,1500,557,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,558,christchurch/train/735_x.tif,christchurch/train/735_y.tif,0,0,1500,1500,558,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,559,christchurch/train/736_x.tif,christchurch/train/736_y.tif,0,0,1500,1500,559,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,560,christchurch/train/739_x.tif,christchurch/train/739_y.tif,0,0,1500,1500,560,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,561,christchurch/train/740_x.tif,christchurch/train/740_y.tif,0,0,1500,1500,561,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,562,christchurch/train/742_x.tif,christchurch/train/742_y.tif,0,0,1500,1500,562,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,563,christchurch/train/743_x.tif,christchurch/train/743_y.tif,0,0,1500,1500,563,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,564,christchurch/train/744_x.tif,christchurch/train/744_y.tif,0,0,1500,1500,564,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,565,christchurch/train/745_x.tif,christchurch/train/745_y.tif,0,0,1500,1500,565,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,566,christchurch/train/747_x.tif,christchurch/train/747_y.tif,0,0,1500,1500,566,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,567,christchurch/train/748_x.tif,christchurch/train/748_y.tif,0,0,1500,1500,567,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,568,christchurch/train/750_x.tif,christchurch/train/750_y.tif,0,0,1500,1500,568,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,569,christchurch/train/752_x.tif,christchurch/train/752_y.tif,0,0,1500,1500,569,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,570,christchurch/train/754_x.tif,christchurch/train/754_y.tif,0,0,1500,1500,570,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,571,christchurch/train/755_x.tif,christchurch/train/755_y.tif,0,0,1500,1500,571,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,572,christchurch/train/757_x.tif,christchurch/train/757_y.tif,0,0,1500,1500,572,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,573,christchurch/train/758_x.tif,christchurch/train/758_y.tif,0,0,1500,1500,573,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,574,christchurch/train/759_x.tif,christchurch/train/759_y.tif,0,0,1500,1500,574,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,575,christchurch/train/761_x.tif,christchurch/train/761_y.tif,0,0,1500,1500,575,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,576,christchurch/train/764_x.tif,christchurch/train/764_y.tif,0,0,1500,1500,576,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,577,christchurch/train/765_x.tif,christchurch/train/765_y.tif,0,0,1500,1500,577,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,578,christchurch/train/766_x.tif,christchurch/train/766_y.tif,0,0,1500,1500,578,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,579,christchurch/train/767_x.tif,christchurch/train/767_y.tif,0,0,1500,1500,579,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,580,christchurch/train/768_x.tif,christchurch/train/768_y.tif,0,0,1500,1500,580,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,581,christchurch/train/769_x.tif,christchurch/train/769_y.tif,0,0,1500,1500,581,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,582,christchurch/train/771_x.tif,christchurch/train/771_y.tif,0,0,1500,1500,582,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,583,christchurch/train/772_x.tif,christchurch/train/772_y.tif,0,0,1500,1500,583,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,584,christchurch/train/773_x.tif,christchurch/train/773_y.tif,0,0,1500,1500,584,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,585,christchurch/train/775_x.tif,christchurch/train/775_y.tif,0,0,1500,1500,585,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,586,christchurch/train/776_x.tif,christchurch/train/776_y.tif,0,0,1500,1500,586,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,587,christchurch/train/778_x.tif,christchurch/train/778_y.tif,0,0,1500,1500,587,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,588,christchurch/train/779_x.tif,christchurch/train/779_y.tif,0,0,1500,1500,588,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,589,christchurch/train/781_x.tif,christchurch/train/781_y.tif,0,0,1500,1500,589,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,590,christchurch/train/783_x.tif,christchurch/train/783_y.tif,0,0,1500,1500,590,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,591,christchurch/train/786_x.tif,christchurch/train/786_y.tif,0,0,1500,1500,591,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,592,christchurch/train/787_x.tif,christchurch/train/787_y.tif,0,0,1500,1500,592,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,593,christchurch/train/789_x.tif,christchurch/train/789_y.tif,0,0,1500,1500,593,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,594,christchurch/train/791_x.tif,christchurch/train/791_y.tif,0,0,1500,1500,594,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,595,christchurch/train/792_x.tif,christchurch/train/792_y.tif,0,0,1500,1500,595,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,596,christchurch/train/793_x.tif,christchurch/train/793_y.tif,0,0,1500,1500,596,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,597,christchurch/train/796_x.tif,christchurch/train/796_y.tif,0,0,1500,1500,597,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,598,christchurch/train/797_x.tif,christchurch/train/797_y.tif,0,0,1500,1500,598,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,599,christchurch/train/799_x.tif,christchurch/train/799_y.tif,0,0,1500,1500,599,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,600,christchurch/train/800_x.tif,christchurch/train/800_y.tif,0,0,1500,1500,600,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,601,christchurch/train/801_x.tif,christchurch/train/801_y.tif,0,0,1500,1500,601,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,602,christchurch/train/802_x.tif,christchurch/train/802_y.tif,0,0,1500,1500,602,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,603,christchurch/train/803_x.tif,christchurch/train/803_y.tif,0,0,1500,1500,603,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,604,christchurch/train/804_x.tif,christchurch/train/804_y.tif,0,0,1500,1500,604,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,605,christchurch/train/805_x.tif,christchurch/train/805_y.tif,0,0,1500,1500,605,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,606,christchurch/train/806_x.tif,christchurch/train/806_y.tif,0,0,1500,1500,606,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,607,christchurch/train/809_x.tif,christchurch/train/809_y.tif,0,0,1500,1500,607,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,608,christchurch/train/811_x.tif,christchurch/train/811_y.tif,0,0,1500,1500,608,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,609,christchurch/train/814_x.tif,christchurch/train/814_y.tif,0,0,1500,1500,609,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,610,christchurch/train/816_x.tif,christchurch/train/816_y.tif,0,0,1500,1500,610,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,611,christchurch/train/817_x.tif,christchurch/train/817_y.tif,0,0,1500,1500,611,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,612,christchurch/train/818_x.tif,christchurch/train/818_y.tif,0,0,1500,1500,612,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,613,christchurch/train/821_x.tif,christchurch/train/821_y.tif,0,0,1500,1500,613,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,614,christchurch/train/824_x.tif,christchurch/train/824_y.tif,0,0,1500,1500,614,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,615,christchurch/train/825_x.tif,christchurch/train/825_y.tif,0,0,1500,1500,615,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,616,christchurch/train/827_x.tif,christchurch/train/827_y.tif,0,0,1500,1500,616,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,617,christchurch/train/829_x.tif,christchurch/train/829_y.tif,0,0,1500,1500,617,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,618,christchurch/train/830_x.tif,christchurch/train/830_y.tif,0,0,1500,1500,618,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,619,christchurch/train/831_x.tif,christchurch/train/831_y.tif,0,0,1500,1500,619,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,620,christchurch/train/832_x.tif,christchurch/train/832_y.tif,0,0,1500,1500,620,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,621,christchurch/train/833_x.tif,christchurch/train/833_y.tif,0,0,1500,1500,621,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,622,christchurch/train/835_x.tif,christchurch/train/835_y.tif,0,0,1500,1500,622,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,623,christchurch/train/836_x.tif,christchurch/train/836_y.tif,0,0,1500,1500,623,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,624,christchurch/train/838_x.tif,christchurch/train/838_y.tif,0,0,1500,1500,624,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,625,christchurch/train/839_x.tif,christchurch/train/839_y.tif,0,0,1500,1500,625,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,626,christchurch/train/841_x.tif,christchurch/train/841_y.tif,0,0,1500,1500,626,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,627,christchurch/train/842_x.tif,christchurch/train/842_y.tif,0,0,1500,1500,627,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,628,christchurch/train/843_x.tif,christchurch/train/843_y.tif,0,0,1500,1500,628,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,629,christchurch/train/844_x.tif,christchurch/train/844_y.tif,0,0,1500,1500,629,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,630,christchurch/train/845_x.tif,christchurch/train/845_y.tif,0,0,1500,1500,630,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,631,christchurch/train/846_x.tif,christchurch/train/846_y.tif,0,0,1500,1500,631,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,632,christchurch/train/847_x.tif,christchurch/train/847_y.tif,0,0,1500,1500,632,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,633,christchurch/train/848_x.tif,christchurch/train/848_y.tif,0,0,1500,1500,633,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,634,christchurch/train/849_x.tif,christchurch/train/849_y.tif,0,0,1500,1500,634,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,635,christchurch/train/850_x.tif,christchurch/train/850_y.tif,0,0,1500,1500,635,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,636,christchurch/train/852_x.tif,christchurch/train/852_y.tif,0,0,1500,1500,636,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,637,christchurch/train/854_x.tif,christchurch/train/854_y.tif,0,0,1500,1500,637,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,638,christchurch/train/855_x.tif,christchurch/train/855_y.tif,0,0,1500,1500,638,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
